feature,mean_abs_shap
total_payment_value,0.42095667
total_discount,0.045841597
unique_zips,0.03646619
unique_customers,0.008591274
total_discount_lag_1d,0.0057403864
rev_cogs_ratio_lag1,0.0039372416
total_quantity,0.0034181448
total_payment_value_lag_1d,0.0032338728
day_of_year,0.0019040682
order_count,0.0017750487
promo_type_percentage,0.0014927706
total_shipping_fee,0.0013204315
new_customers_count_lag_1d,0.0011616519
new_customers_count,0.0009365231
cogs_lag_365d,0.00082282576
revenue_rmean_7d,0.00072745763
year_trend,0.0007117576
revenue_lag_1d,0.0006620201
new_customers_count_lag_7d,0.0006606459
promo_type_fixed,0.0005786023
total_stock_on_hand,0.0005265045
total_shipping_fee_lag_1d,0.00050540135
total_page_views_lag_7d,0.00039543599
revenue_rmean_30d,0.00037491575
total_stock_on_hand_lag_1d,0.00033707474
total_unique_visitors,0.00028570197
active_promos_count,0.00028334383
total_stock_on_hand_lag_7d,0.00023847132
revenue_momentum_7_30,0.00023730462
total_sessions_lag_1d,0.0002369743
avg_days_of_supply,0.00023382212
cogs_exp_mean,0.00023172634
total_sessions,0.00022735453
total_unique_visitors_lag_1d,0.0002253324
month_cos,0.00019911659
revenue_lag_365d,0.00019756978
total_unique_visitors_lag_7d,0.00018108827
items_overstock,0.00015748544
total_quantity_rmean_7d,0.00014530258
revenue_exp_mean,0.00013589302
avg_sell_through_rate,0.00013469758
revenue_lag_30d,0.000115284296
week_of_year,0.00011418946
cogs_lag_1d,0.00010961704
total_discount_lag_7d,9.184509e-05
order_count_lag_1d,8.6904554e-05
avg_installments,8.587352e-05
cogs_momentum_7_14,8.211133e-05
day_of_month,7.535636e-05
revenue_cv_7d,7.364671e-05
total_page_views_lag_1d,7.1650786e-05
month,6.485177e-05
total_quantity_lag_7d,6.2482104e-05
total_page_views,5.6886933e-05
promo_categories_covered,5.4967823e-05
cogs_momentum_7_30,5.461274e-05
total_reviews_lag_1d,5.447953e-05
avg_rating,5.413116e-05
cogs_lag_14d,5.4012795e-05
revenue_rstd_14d,4.9019753e-05
cogs_lag_7d,4.657131e-05
cogs_lag_2d,4.5719586e-05
total_reviews,4.294458e-05
total_units_received,3.604355e-05
total_payment_value_rmean_7d,3.1373467e-05
cogs_rstd_7d,3.0591513e-05
cogs_lag_3d,0.0
dow_x_month,0.0
dow_sin,0.0
trend_sq,0.0
revenue_lag_14d,0.0
revenue_lag_3d,0.0
revenue_lag_7d,0.0
unique_sizes,0.0
items_reorder,0.0
avg_fill_rate,0.0
items_stockout,0.0
is_weekend,0.0
revenue_lag_2d,0.0
month_sin,0.0
avg_stockout_days,0.0
has_stackable,0.0
traffic_sessions_social_media,0.0
refund_amount,0.0
avg_delivery_days,0.0
avg_bounce_rate,0.0
return_quantity,0.0
avg_session_duration_sec,0.0
traffic_sessions_direct,0.0
traffic_sessions_organic_search,0.0
traffic_sessions_email_campaign,0.0
traffic_sessions_referral,0.0
traffic_sessions_paid_search,0.0
avg_min_order_value,0.0
day_of_week,0.0
total_sessions_lag_7d,0.0
total_shipping_fee_lag_7d,0.0
revenue_rstd_7d,0.0
total_units_received_lag_7d,0.0
total_units_received_lag_1d,0.0
total_reviews_lag_7d,0.0
return_quantity_lag_1d,0.0
return_quantity_lag_7d,0.0
refund_amount_lag_1d,0.0
refund_amount_lag_7d,0.0
total_payment_value_lag_7d,0.0
total_quantity_lag_1d,0.0
cogs_lag_30d,0.0
order_count_lag_7d,0.0
cogs_rmean_14d,0.0
cogs_rmean_7d,0.0
revenue_rstd_30d,0.0
revenue_rmean_14d,0.0
total_quantity_rmean_30d,0.0
order_count_rmean_30d,0.0
order_count_rmean_7d,0.0
cogs_rstd_30d,0.0
cogs_rstd_14d,0.0
cogs_rmean_30d,0.0
total_payment_value_rmean_30d,0.0
revenue_momentum_7_14,0.0
revenue_diff_1d_30d,0.0
revenue_diff_1d_7d,0.0
revenue_dev_from_30d,0.0
revenue_dev_from_7d,0.0
cogs_dev_from_30d,0.0
cogs_dev_from_7d,0.0
cogs_diff_1d_30d,0.0
cogs_diff_1d_7d,0.0
