feature,weight,gain,cover
unique_zips,1809.0,11.487510681152344,659.3526611328125
unique_customers,820.0,4.066529750823975,593.5001831054688
total_page_views_lag_7d,34.0,0.8778320550918579,240.73550415039062
total_sessions_lag_1d,142.0,0.746816873550415,294.70733642578125
total_sessions_lag_7d,63.0,0.7181410789489746,199.5330047607422
month_cos,96.0,0.6052426695823669,196.5896453857422
total_unique_visitors_lag_1d,86.0,0.5573780536651611,222.40374755859375
total_unique_visitors_lag_7d,37.0,0.5526353716850281,235.92642211914062
cogs_lag_1d,66.0,0.5516225099563599,575.021240234375
week_of_year,139.0,0.4555400311946869,222.18069458007812
year_trend,468.0,0.4512031376361847,329.6101989746094
trend_sq,74.0,0.4273185133934021,261.71197509765625
month,99.0,0.3473718464374542,195.29998779296875
cogs_lag_365d,125.0,0.3266001045703888,282.11749267578125
day_of_year,574.0,0.324311763048172,415.6283874511719
total_stock_on_hand_lag_1d,107.0,0.30113136768341064,373.908447265625
avg_sell_through_rate,188.0,0.29242637753486633,335.4895935058594
revenue_lag_1d,37.0,0.28950798511505127,368.9332275390625
total_payment_value_lag_1d,78.0,0.27220118045806885,284.9500732421875
avg_days_of_supply,98.0,0.2534184157848358,259.9180603027344
cogs_exp_mean,122.0,0.24794332683086395,218.13333129882812
revenue_exp_mean,177.0,0.2455722987651825,186.4716796875
total_stock_on_hand_lag_7d,46.0,0.2410653829574585,393.054443359375
new_customers_count_lag_1d,91.0,0.2310287207365036,278.59649658203125
total_units_received_lag_7d,19.0,0.2237246185541153,208.9549560546875
revenue_rmean_30d,61.0,0.21424755454063416,130.41061401367188
total_page_views_lag_1d,16.0,0.21199454367160797,229.4577178955078
total_payment_value_rmean_30d,37.0,0.20910686254501343,174.09188842773438
new_customers_count_lag_7d,66.0,0.20681053400039673,250.83685302734375
revenue_lag_365d,73.0,0.20186714828014374,716.9116821289062
total_discount_lag_1d,9.0,0.19289618730545044,98.32318878173828
revenue_rmean_14d,5.0,0.18038661777973175,182.41085815429688
revenue_rstd_30d,58.0,0.17364157736301422,245.70440673828125
cogs_rstd_30d,39.0,0.17224667966365814,291.9598693847656
cogs_dev_from_7d,6.0,0.17053157091140747,332.1667175292969
total_shipping_fee_lag_1d,125.0,0.1665191799402237,264.3994140625
total_payment_value_rmean_7d,18.0,0.16548196971416473,138.89012145996094
month_sin,25.0,0.1635279804468155,77.34366607666016
order_count_rmean_30d,13.0,0.16240788996219635,183.41650390625
total_quantity_rmean_30d,43.0,0.16191409528255463,350.7514953613281
revenue_dev_from_7d,22.0,0.16188620030879974,99.4122543334961
cogs_diff_1d_7d,14.0,0.16018708050251007,113.6130599975586
total_units_received_lag_1d,22.0,0.154386967420578,281.98162841796875
items_overstock,53.0,0.1523887664079666,342.7520751953125
cogs_lag_2d,27.0,0.15206974744796753,301.8953857421875
total_quantity_rmean_7d,26.0,0.14822018146514893,293.1412658691406
total_shipping_fee_lag_7d,81.0,0.1473526805639267,291.3979797363281
cogs_rstd_14d,30.0,0.14649935066699982,111.83128356933594
cogs_lag_30d,24.0,0.144958034157753,126.52898406982422
cogs_rmean_30d,15.0,0.14260278642177582,86.1458969116211
revenue_cv_7d,9.0,0.13971960544586182,136.72032165527344
day_of_month,69.0,0.13963837921619415,597.7377319335938
revenue_rstd_7d,14.0,0.13725504279136658,95.68213653564453
order_count_rmean_7d,17.0,0.13721683621406555,190.15570068359375
total_quantity_lag_7d,29.0,0.13679291307926178,282.2232360839844
cogs_diff_1d_30d,17.0,0.13652561604976654,85.04539489746094
total_payment_value_lag_7d,18.0,0.13527053594589233,459.6394348144531
revenue_rmean_7d,11.0,0.13495461642742157,202.84512329101562
rev_cogs_ratio_lag1,38.0,0.13473986089229584,224.15948486328125
revenue_dev_from_30d,61.0,0.12711229920387268,862.8012084960938
revenue_lag_2d,19.0,0.12617984414100647,203.8359832763672
dow_x_month,19.0,0.12540745735168457,246.4141387939453
return_quantity_lag_7d,13.0,0.12279995530843735,204.98817443847656
cogs_momentum_7_30,12.0,0.1223546490073204,164.6349639892578
order_count_lag_7d,8.0,0.12154318392276764,164.41249084472656
cogs_lag_7d,2.0,0.12146510183811188,254.88490295410156
total_reviews_lag_1d,16.0,0.12112467736005783,373.4069519042969
total_quantity_lag_1d,13.0,0.12008287012577057,348.4876708984375
revenue_momentum_7_30,13.0,0.11497338861227036,103.25967407226562
total_reviews_lag_7d,23.0,0.11438721418380737,460.1875915527344
avg_stockout_days,13.0,0.11436021327972412,141.57847595214844
revenue_lag_3d,5.0,0.112229123711586,1015.9884033203125
cogs_dev_from_30d,20.0,0.11121374368667603,651.8111572265625
revenue_rstd_14d,9.0,0.11080791801214218,114.88230895996094
refund_amount_lag_7d,22.0,0.10870089381933212,228.35708618164062
order_count_lag_1d,6.0,0.10809580236673355,208.68190002441406
revenue_lag_7d,8.0,0.10796388983726501,746.8934326171875
revenue_lag_14d,15.0,0.10337831825017929,764.6985473632812
day_of_week,1.0,0.09662329405546188,180.1520538330078
cogs_rstd_7d,3.0,0.09634719043970108,116.86498260498047
promo_categories_covered,0.0,0.0,0.0
promo_type_percentage,0.0,0.0,0.0
traffic_sessions_organic_search,0.0,0.0,0.0
traffic_sessions_paid_search,0.0,0.0,0.0
traffic_sessions_social_media,0.0,0.0,0.0
has_stackable,0.0,0.0,0.0
avg_min_order_value,0.0,0.0,0.0
active_promos_count,0.0,0.0,0.0
